location,source,target,id,fuzzy,context,translator_comments,developer_comments
https://pathfinderwiki.com/wiki/Kovlar,Kovlar,,,,,,
https://pathfinderwiki.com/wiki/Kozan,Kozan,,,,,,
https://pathfinderwiki.com/wiki/Kraggodan,Kraggodan,,,,,,
https://pathfinderwiki.com/wiki/Kragnaroth,Kragnaroth,,,,,,
https://pathfinderwiki.com/wiki/Kravenkus,Kravenkus,,,,,,
https://pathfinderwiki.com/wiki/Kridorn,Kridorn,,,,,,
https://pathfinderwiki.com/wiki/Kukgukmol,Kukgukmol,,,,,,
https://pathfinderwiki.com/wiki/Kuratown,Kuratown,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Kybar,,,,,,
https://pathfinderwiki.com/wiki/Kyzuv,Kyzuv,,,,,,
https://pathfinderwiki.com/wiki/Lachka,Lachka,,,,,,
https://pathfinderwiki.com/wiki/Lackthroat,Lackthroat,,,,,,
https://pathfinderwiki.com/wiki/Laekastel,Laekastel,,,,,,
https://pathfinderwiki.com/wiki/Lamasara,Lamasara,,,,,,
https://pathfinderwiki.com/wiki/Langkhu,Langkhu,,,,,,
https://pathfinderwiki.com/wiki/Lanming,Lanming,,,,,,
https://pathfinderwiki.com/wiki/Larrad,Larrad,,,,,,
https://pathfinderwiki.com/wiki/Lavieton,Lavieton,,,,,,
https://pathfinderwiki.com/wiki/Ledenica,Ledenica,,,,,,
https://pathfinderwiki.com/wiki/Lepidstadt,Lepidstadt,,,,,,
https://pathfinderwiki.com/wiki/Lilywhite,Lilywhite,,,,,,
https://pathfinderwiki.com/wiki/Lionsguard,Lionsguard,,,,,,
https://pathfinderwiki.com/wiki/Lipror,Lipror,,,,,,
https://pathfinderwiki.com/wiki/Litran,Litran,,,,,,
https://pathfinderwiki.com/wiki/Little_Oppara,Little Oppara,,,,,,
https://pathfinderwiki.com/wiki/Littletown,Littletown,,,,,,
https://pathfinderwiki.com/wiki/Lockridge,Lockridge,,,,,,
https://pathfinderwiki.com/wiki/Lod,Lod,,,,,,
https://pathfinderwiki.com/wiki/Logas,Logas,,,,,,
https://pathfinderwiki.com/wiki/Longacre,Longacre,,,,,,
https://pathfinderwiki.com/wiki/Longshadow,Longshadow,,,,,,
https://pathfinderwiki.com/wiki/Lopul,Lopul,,,,,,
https://pathfinderwiki.com/wiki/Losthome,Losthome,,,,,,
https://pathfinderwiki.com/wiki/Lotheedar,Lotheedar,,,,,,
https://pathfinderwiki.com/wiki/Low_Isle,Low Isle,,,,,,
https://pathfinderwiki.com/wiki/Ludovny,Ludovny,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Lumber Consortium's Main Camp,,,,,,
https://pathfinderwiki.com/wiki/Lyperro,Lyperro,,,,,,
https://pathfinderwiki.com/wiki/M'neri_Valley_Cattle_Ranch,M'neri Valley Cattle Ranch,,,,,,
https://pathfinderwiki.com/wiki/Maashinelle,Maashinelle,,,,,,
https://pathfinderwiki.com/wiki/Macini,Macini,,,,,,
https://pathfinderwiki.com/wiki/Macridi,Macridi,,,,,,
https://pathfinderwiki.com/wiki/Magnimar,Magnimar,,,,,,
https://pathfinderwiki.com/wiki/Maheto,Maheto,,,,,,
https://pathfinderwiki.com/wiki/Maidenspool,Maidenspool,,,,,,
https://pathfinderwiki.com/wiki/Manaket,Manaket,,,,,,
https://pathfinderwiki.com/wiki/Marian_Leigh,Marian Leigh,,,,,,
https://pathfinderwiki.com/wiki/Marstol,Marstol,,,,,,
https://pathfinderwiki.com/wiki/Martel,Martel,,,,,,
https://pathfinderwiki.com/wiki/Matriculum's_Charge,Matriculum's Charge,,,,,,
https://pathfinderwiki.com/wiki/Mechitar,Mechitar,,,,,,
https://pathfinderwiki.com/wiki/Melfesh,Melfesh,,,,,,
https://pathfinderwiki.com/wiki/Merab,Merab,,,,,,
https://pathfinderwiki.com/wiki/Meravon,Meravon,,,,,,
https://pathfinderwiki.com/wiki/Merciful_Bay,Merciful Bay,,,,,,
https://pathfinderwiki.com/wiki/Mercy,Mercy,,,,,,
https://pathfinderwiki.com/wiki/Merev,Merev,,,,,,
https://pathfinderwiki.com/wiki/Merishai,Merishai,,,,,,
https://pathfinderwiki.com/wiki/Mezdrubal,Mezdrubal,,,,,,
https://pathfinderwiki.com/wiki/Mimere,Mimere,,,,,,
https://pathfinderwiki.com/wiki/Mirivenn,Mirivenn,,,,,,
https://pathfinderwiki.com/wiki/Mirnbay,Mirnbay,,,,,,
https://pathfinderwiki.com/wiki/Misarias,Misarias,,,,,,
https://pathfinderwiki.com/wiki/Mishkar,Mishkar,,,,,,
https://pathfinderwiki.com/wiki/Mivon_(city),Mivon,,,,,,
https://pathfinderwiki.com/wiki/Monastery_of_the_Seven_Forms,Monastery of the Seven Forms,,,,,,
https://pathfinderwiki.com/wiki/Moonscream_Glade,Moonscream Glade,,,,,,
https://pathfinderwiki.com/wiki/Moost,Moost,,,,,,
https://pathfinderwiki.com/wiki/Morcei,Morcei,,,,,,
https://pathfinderwiki.com/wiki/Mordant_Spire,Mordant Spire,,,,,,
https://pathfinderwiki.com/wiki/Mormouth,Mormouth,,,,,,
https://pathfinderwiki.com/wiki/Morozny,Morozny,,,,,,
https://pathfinderwiki.com/wiki/Mosswater,Mosswater,,,,,,
https://pathfinderwiki.com/wiki/Mukinami,Mukinami,,,,,,
https://pathfinderwiki.com/wiki/Muliwan,Muliwan,,,,,,
https://pathfinderwiki.com/wiki/Mut,Mut,,,,,,
https://pathfinderwiki.com/wiki/Myrnorosk,Myrnorosk,,,,,,
https://pathfinderwiki.com/wiki/Myscurial,Myscurial,,,,,,
https://pathfinderwiki.com/wiki/Mzali,Mzali,,,,,,
https://pathfinderwiki.com/wiki/Naamat,Naamat,,,,,,
https://pathfinderwiki.com/wiki/Nadzieja_Lato,Nadzieja Lato,,,,,,
https://pathfinderwiki.com/wiki/Nagisa,Nagisa,,,,,,
https://pathfinderwiki.com/wiki/Nantambu,Nantambu,,,,,,
https://pathfinderwiki.com/wiki/Nanzhu,Nanzhu,,,,,,
https://pathfinderwiki.com/wiki/Nerosyan,Nerosyan,,,,,,
https://pathfinderwiki.com/wiki/Neruma,Neruma,,,,,,
https://pathfinderwiki.com/wiki/New_Jelheg,New Jelheg,,,,,,
https://pathfinderwiki.com/wiki/New_Oppara,New Oppara,,,,,,
https://pathfinderwiki.com/wiki/New_Stetven,New Stetven,,,,,,
https://pathfinderwiki.com/wiki/New_Towne,New Towne,,,,,,
https://pathfinderwiki.com/wiki/New_Vedagad,New Vedagad,,,,,,
https://pathfinderwiki.com/wiki/Ngon_Hoa,Ngon Hoa,,,,,,
https://pathfinderwiki.com/wiki/Ngozu,Ngozu,,,,,,
https://pathfinderwiki.com/wiki/Niishan,Niishan,,,,,,
https://pathfinderwiki.com/wiki/Nirfan,Nirfan,,,,,,
https://pathfinderwiki.com/wiki/Nisroch,Nisroch,,,,,,
https://pathfinderwiki.com/wiki/Niswan,Niswan,,,,,,
https://pathfinderwiki.com/wiki/Nivakta's_Crossing,Nivakta's Crossing,,,,,,
https://pathfinderwiki.com/wiki/Novoboro,Novoboro,,,,,,
https://pathfinderwiki.com/wiki/Numijaan,Numijaan,,,,,,
https://pathfinderwiki.com/wiki/Nybor,Nybor,,,,,,
https://pathfinderwiki.com/wiki/Nyshire,Nyshire,,,,,,
https://pathfinderwiki.com/wiki/Oagon,Oagon,,,,,,
https://pathfinderwiki.com/wiki/Oda,Oda,,,,,,
https://pathfinderwiki.com/wiki/Oe-Tet,Oe-tet,,,,,,
https://pathfinderwiki.com/wiki/Oenopion,Oenopion,,,,,,
https://pathfinderwiki.com/wiki/Okeno,Okeno,,,,,,
https://pathfinderwiki.com/wiki/Okormirr,Okormirr,,,,,,
https://pathfinderwiki.com/wiki/Old_Sehir,Old Sehir,,,,,,
https://pathfinderwiki.com/wiki/Olfden,Olfden,,,,,,
https://pathfinderwiki.com/wiki/Ollo,Ollo,,,,,,
https://pathfinderwiki.com/wiki/Omash,Omash,,,,,,
https://pathfinderwiki.com/wiki/Omesta,Omesta,,,,,,
https://pathfinderwiki.com/wiki/Oppara,Oppara,,,,,,
https://pathfinderwiki.com/wiki/Ordu-Aganhei,Ordu-Aganhei,,,,,,
https://pathfinderwiki.com/wiki/Oregent,Oregent,,,,,,
https://pathfinderwiki.com/wiki/Orjotoro,Orjotoro,,,,,,
https://pathfinderwiki.com/wiki/Orlendas,Orlendas,,,,,,
https://pathfinderwiki.com/wiki/Orlov,Orlov,,,,,,
https://pathfinderwiki.com/wiki/Orolo's_Quay,Orolo's Quay,,,,,,
https://pathfinderwiki.com/wiki/Orost,Orost,,,,,,
https://pathfinderwiki.com/wiki/Ortalaca,Ortalaca,,,,,,
https://pathfinderwiki.com/wiki/Osibu,Osibu,,,,,,
https://pathfinderwiki.com/wiki/Ostenso,Ostenso,,,,,,
https://pathfinderwiki.com/wiki/Otari,Otari,,,,,,
https://pathfinderwiki.com/wiki/Outsea,Outsea,,,,,,
https://pathfinderwiki.com/wiki/Oyster_Cay,Oyster Cay,,,,,,
https://pathfinderwiki.com/wiki/Padiskar,Padiskar,,,,,,
https://pathfinderwiki.com/wiki/Pagked,Pagked,,,,,,
https://pathfinderwiki.com/wiki/Palin's_Cove,Palin's Cove,,,,,,
https://pathfinderwiki.com/wiki/Pangolais,Pangolais,,,,,,
https://pathfinderwiki.com/wiki/Parley_Point,Parley Point,,,,,,
https://pathfinderwiki.com/wiki/Pashow,Pashow,,,,,,
https://pathfinderwiki.com/wiki/Pastorling,Pastorling,,,,,,
https://pathfinderwiki.com/wiki/Peddlegate,Peddlegate,,,,,,
https://pathfinderwiki.com/wiki/Pegaduor,Pegaduor,,,,,,
https://pathfinderwiki.com/wiki/Peijia,Peijia,,,,,,
https://pathfinderwiki.com/wiki/Pendaka,Pendaka,,,,,,
https://pathfinderwiki.com/wiki/Pensaris,Pensaris,,,,,,
https://pathfinderwiki.com/wiki/Peshaka_Naeu,Peshaka Naeu,,,,,,
https://pathfinderwiki.com/wiki/Petitioner's_Port,Petitioner's Port,,,,,,
https://pathfinderwiki.com/wiki/Pex,Pex,,,,,,
https://pathfinderwiki.com/wiki/Pezzack,Pezzack,,,,,,
https://pathfinderwiki.com/wiki/Phaendar,Phaendar,,,,,,
https://pathfinderwiki.com/wiki/Pier's_End,Pier's End,,,,,,
https://pathfinderwiki.com/wiki/Pilgrimage,Pilgrimage,,,,,,
https://pathfinderwiki.com/wiki/Piren's_Bluff,Piren's Bluff,,,,,,
https://pathfinderwiki.com/wiki/Pitax,Pitax,,,,,,
https://pathfinderwiki.com/wiki/Plumetown,Plumetown,,,,,,
https://pathfinderwiki.com/wiki/Pol,Pol,,,,,,
https://pathfinderwiki.com/wiki/Port_Freedom,Port Freedom,,,,,,
https://pathfinderwiki.com/wiki/Port_Ice,Port Ice,,,,,,
https://pathfinderwiki.com/wiki/Port_Peril,Port Peril,,,,,,
https://pathfinderwiki.com/wiki/Port_Valen,Port Valen,,,,,,
https://pathfinderwiki.com/wiki/Prada_Hanam,Prada Hanam,,,,,,
https://pathfinderwiki.com/wiki/Promise,Promise,,,,,,
https://pathfinderwiki.com/wiki/Prophet's_Home,Prophet's Home,,,,,,
https://pathfinderwiki.com/wiki/Purt,Purt,,,,,,
https://pathfinderwiki.com/wiki/Qadlus_Mavari,Qadlus Mavari,,,,,,
https://pathfinderwiki.com/wiki/Qaharid,Qaharid,,,,,,
https://pathfinderwiki.com/wiki/Quantium,Quantium,,,,,,
https://pathfinderwiki.com/wiki/Queen_Bes,Queen Bes,,,,,,
https://pathfinderwiki.com/wiki/Quent,Quent,,,,,,
https://pathfinderwiki.com/wiki/Radripal,Radripal,,,,,,
https://pathfinderwiki.com/wiki/Railford,Railford,,,,,,
https://pathfinderwiki.com/wiki/Raketooth,Raketooth,,,,,,
https://pathfinderwiki.com/wiki/Raliscrad,Raliscrad,,,,,,
https://pathfinderwiki.com/wiki/Ramparassad,Ramparassad,,,,,,
https://pathfinderwiki.com/wiki/Rapier_Bay,Rapier Bay,,,,,,
https://pathfinderwiki.com/wiki/Rashiz,Rashiz,,,,,,
https://pathfinderwiki.com/wiki/Ravengro,Ravengro,,,,,,
https://pathfinderwiki.com/wiki/Ravenmoor,Ravenmoor,,,,,,
https://pathfinderwiki.com/wiki/Redleaf,Redleaf,,,,,,
https://pathfinderwiki.com/wiki/Redtooth,Redtooth,,,,,,
https://pathfinderwiki.com/wiki/Remesiana,Remesiana,,,,,,
https://pathfinderwiki.com/wiki/Restov,Restov,,,,,,
https://pathfinderwiki.com/wiki/Riba,Riba,,,,,,
https://pathfinderwiki.com/wiki/Rickety's_Squibs,Rickety's Squibs,,,,,,
https://pathfinderwiki.com/wiki/Riddleport,Riddleport,,,,,,
https://pathfinderwiki.com/wiki/Ridonport,Ridonport,,,,,,
https://pathfinderwiki.com/wiki/Ridwan,Ridwan,,,,,,
https://pathfinderwiki.com/wiki/Riekamesto,Riekamesto,,,,,,
https://pathfinderwiki.com/wiki/Rikhist,Rikhist,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Rivercroft,,,,,,
https://pathfinderwiki.com/wiki/Riverford,Riverford,,,,,,
https://pathfinderwiki.com/wiki/Riverspire,Riverspire,,,,,,
https://pathfinderwiki.com/wiki/Riverton,Riverton,,,,,,
https://pathfinderwiki.com/wiki/Robu,Robu,,,,,,
https://pathfinderwiki.com/wiki/Roderic's_Cove,Roderic's Cove,,,,,,
https://pathfinderwiki.com/wiki/Rolgrimmdur,Rolgrimmdur,,,,,,
https://pathfinderwiki.com/wiki/Roshik,Roshik,,,,,,
https://pathfinderwiki.com/wiki/Roslar's_Coffer,Roslar's Coffer,,,,,,
https://pathfinderwiki.com/wiki/Rozenport,Rozenport,,,,,,
https://pathfinderwiki.com/wiki/Rumbutter,Rumbutter,,,,,,
https://pathfinderwiki.com/wiki/Ruwido,Ruwido,,,,,,
https://pathfinderwiki.com/wiki/Saad,Saad,,,,,,
https://pathfinderwiki.com/wiki/Saarbotten,Saarbotten,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Saddlebark Ranch,,,,,,
https://pathfinderwiki.com/wiki/Sadiyeh,Sadiyeh,,,,,,
https://pathfinderwiki.com/wiki/Safani,Safani,,,,,,
https://pathfinderwiki.com/wiki/Sakakabe,Sakakabe,,,,,,
https://pathfinderwiki.com/wiki/Salav,Salav,,,,,,
https://pathfinderwiki.com/wiki/Sallowshore,Sallowshore,,,,,,
https://pathfinderwiki.com/wiki/Samsara_Oasis,Samsara Oasis,,,,,,
https://pathfinderwiki.com/wiki/Sandpoint,Sandpoint,,,,,,
https://pathfinderwiki.com/wiki/Sangpo-Jong,Sangpo-Jong,,,,,,
https://pathfinderwiki.com/wiki/Sanmeshul,Sanmeshul,,,,,,
https://pathfinderwiki.com/wiki/Sarain,Sarain,,,,,,
https://pathfinderwiki.com/wiki/Sardis_Township,Sardis Township,,,,,,
https://pathfinderwiki.com/wiki/Saringallow,Saringallow,,,,,,
https://pathfinderwiki.com/wiki/Sascha,Sascha,,,,,,
https://pathfinderwiki.com/wiki/Satravah,Satravah,,,,,,
https://pathfinderwiki.com/wiki/Sauerton,Sauerton,,,,,,
https://pathfinderwiki.com/wiki/Saventh-Yhi,Saventh-Yhi,,,,,,
https://pathfinderwiki.com/wiki/Scrawny_Crossing,Scrawny Crossing,,,,,,
https://pathfinderwiki.com/wiki/Sedeq,Sedeq,,,,,,
https://pathfinderwiki.com/wiki/Seer's_Home,Seer's Home,,,,,,
https://pathfinderwiki.com/wiki/Segada,Segada,,,,,,
https://pathfinderwiki.com/wiki/Sember_Cove,Sember Cove,,,,,,
https://pathfinderwiki.com/wiki/Senara,Senara,,,,,,
https://pathfinderwiki.com/wiki/Senghor,Senghor,,,,,,
https://pathfinderwiki.com/wiki/Seredain,Seredain,,,,,,
https://pathfinderwiki.com/wiki/Sevenarches,Sevenarches,,,,,,
https://pathfinderwiki.com/wiki/Sezgin,Sezgin,,,,,,
https://pathfinderwiki.com/wiki/Shadow_Spring,Shadow Spring,,,,,,
https://pathfinderwiki.com/wiki/Shamara,Shamara,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Shaping Bluffs,,,,,,
https://pathfinderwiki.com/wiki/Shatterglass,Shatterglass,,,,,,
https://pathfinderwiki.com/wiki/Shileh,Shileh,,,,,,
https://pathfinderwiki.com/wiki/Shiman-Sekh,Shiman-Sekh,,,,,,
https://pathfinderwiki.com/wiki/Shimmerford,Shimmerford,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Shogokabe,,,,,,
https://pathfinderwiki.com/wiki/Shoreline,Shoreline,,,,,,
https://pathfinderwiki.com/wiki/Siavenian,Siavenian,,,,,,
https://pathfinderwiki.com/wiki/Sihadrimon,Sihadrimon,,,,,,
https://pathfinderwiki.com/wiki/Silverhall,Silverhall,,,,,,
https://pathfinderwiki.com/wiki/Sipplerose,Sipplerose,,,,,,
https://pathfinderwiki.com/wiki/Sirathu,Sirathu,,,,,,
https://pathfinderwiki.com/wiki/Skathen,Skathen,,,,,,
https://pathfinderwiki.com/wiki/Skelt,Skelt,,,,,,
https://pathfinderwiki.com/wiki/Skjoldmur,Skjoldmur,,,,,,
https://pathfinderwiki.com/wiki/Skrata,Skrata,,,,,,
https://pathfinderwiki.com/wiki/Skywatch,Skywatch,,,,,,
https://pathfinderwiki.com/wiki/Slipcove,Slipcove,,,,,,
https://pathfinderwiki.com/wiki/Slither_Cove,Slither Cove,,,,,,
https://pathfinderwiki.com/wiki/Snemmevik,Snemmevik,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Snowford,,,,,,
https://pathfinderwiki.com/wiki/Soduras,Soduras,,,,,,
https://pathfinderwiki.com/wiki/Sojourner's_Rest,Sojourner's Rest,,,,,,
https://pathfinderwiki.com/wiki/Solanas,Solanas,,,,,,
https://pathfinderwiki.com/wiki/Solku,Solku,,,,,,
https://pathfinderwiki.com/wiki/Solskinn,Solskinn,,,,,,
https://pathfinderwiki.com/wiki/Sosulka,Sosulka,,,,,,
https://pathfinderwiki.com/wiki/Sothis,Sothis,,,,,,
https://pathfinderwiki.com/wiki/Sotto,Sotto,,,,,,
https://pathfinderwiki.com/wiki/Souston,Souston,,,,,,
https://pathfinderwiki.com/wiki/Stachys,Stachys,,,,,,
https://pathfinderwiki.com/wiki/Starfall,Starfall,,,,,,
https://pathfinderwiki.com/wiki/Stark_Point,Stark Point,,,,,,
https://pathfinderwiki.com/wiki/Stavian's_Hold,Stavian's Hold,,,,,,
https://pathfinderwiki.com/wiki/Stavintower,Stavintower,,,,,,
https://pathfinderwiki.com/wiki/Steyr,Steyr,,,,,,
https://pathfinderwiki.com/wiki/Stoneclimb,Stoneclimb,,,,,,
https://pathfinderwiki.com/wiki/Storasta,Storasta,,,,,,
https://pathfinderwiki.com/wiki/Sturnidae,Sturnidae,,,,,,
https://pathfinderwiki.com/wiki/Sukri,Sukri,,,,,,
https://pathfinderwiki.com/wiki/Sumadhadra,Sumadhadra,,,,,,
https://pathfinderwiki.com/wiki/Sunder_Horn,Sunder Horn,,,,,,
https://pathfinderwiki.com/wiki/Surtse,Surtse,,,,,,
https://pathfinderwiki.com/wiki/Szamrak's_Haven,Szamrak's Haven,,,,,,
https://pathfinderwiki.com/wiki/Taggoret_(city),Taggoret,,,,,,
https://pathfinderwiki.com/wiki/Taggun_Hold,Taggun Hold,,,,,,
https://pathfinderwiki.com/wiki/Talípas,Talípas,,,,,,
https://pathfinderwiki.com/wiki/Tamran,Tamran,,,,,,
https://pathfinderwiki.com/wiki/Tamrivena,Tamrivena,,,,,,
https://pathfinderwiki.com/wiki/Tanadesh,Tanadesh,,,,,,
https://pathfinderwiki.com/wiki/Tar_Kuata,Tar Kuata,,,,,,
https://pathfinderwiki.com/wiki/Tar-Kazmukh,Tar-Kazmukh,,,,,,
https://pathfinderwiki.com/wiki/Tashagrot,Tashagrot,,,,,,
https://pathfinderwiki.com/wiki/Tastikka,Tastikka,,,,,,
https://pathfinderwiki.com/wiki/Tekeh,Tekeh,,,,,,
https://pathfinderwiki.com/wiki/Tephu,Tephu,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,The Aerie,,,,,,
https://pathfinderwiki.com/wiki/Foundry,The Foundry,,,,,,
https://pathfinderwiki.com/wiki/Thom,Thom,,,,,,
https://pathfinderwiki.com/wiki/Thornhearth,Thornhearth,,,,,,
https://pathfinderwiki.com/wiki/Thornkeep,Thornkeep,,,,,,
https://pathfinderwiki.com/wiki/Three_Pines_Ford,Three Pines Ford,,,,,,
https://pathfinderwiki.com/wiki/Three-Troll,Three-Troll,,,,,,
https://pathfinderwiki.com/wiki/Thronestep,Thronestep,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Thrune's Chance,,,,,,
https://pathfinderwiki.com/wiki/Thrushmoor,Thrushmoor,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Tilxar,,,,,,
https://pathfinderwiki.com/wiki/Tiven's_Reed,Tiven's Reed,,,,,,
https://pathfinderwiki.com/wiki/Tolguth,Tolguth,,,,,,
https://pathfinderwiki.com/wiki/Tomgruv,Tomgruv,,,,,,
https://pathfinderwiki.com/wiki/Torch,Torch,,,,,,
https://pathfinderwiki.com/wiki/Torcova,Torcova,,,,,,
https://pathfinderwiki.com/wiki/Totra,Totra,,,,,,
https://pathfinderwiki.com/wiki/Tradecross,Tradecross,,,,,,
https://pathfinderwiki.com/wiki/Tregan,Tregan,,,,,,
https://pathfinderwiki.com/wiki/Trezira,Trezira,,,,,,
https://pathfinderwiki.com/wiki/Tribulation,Tribulation,,,,,,
https://pathfinderwiki.com/wiki/Triela,Triela,,,,,,
https://pathfinderwiki.com/wiki/Tripolne,Tripolne,,,,,,
https://pathfinderwiki.com/wiki/Trollheim,Trollheim,,,,,,
https://pathfinderwiki.com/wiki/Trunau,Trunau,,,,,,
https://pathfinderwiki.com/wiki/Tulaupan,Tulaupan,,,,,,
https://pathfinderwiki.com/wiki/Turtleback_Ferry,Turtleback Ferry,,,,,,
https://pathfinderwiki.com/wiki/Turvik,Turvik,,,,,,
https://pathfinderwiki.com/wiki/Tuvar,Tuvar,,,,,,
https://pathfinderwiki.com/wiki/Twingate,Twingate,,,,,,
https://pathfinderwiki.com/wiki/Tymon,Tymon,,,,,,
https://pathfinderwiki.com/wiki/Tyvas-Devas,Tyvas-Devas,,,,,,
https://pathfinderwiki.com/wiki/Udayasankar,Udayasankar,,,,,,
https://pathfinderwiki.com/wiki/Ukhrul,Ukhrul,,,,,,
https://pathfinderwiki.com/wiki/Ul-Angorn,Ul-Angorn,,,,,,
https://pathfinderwiki.com/wiki/Ullerskad,Ullerskad,,,,,,
https://pathfinderwiki.com/wiki/Umnyango,Umnyango,,,,,,
https://pathfinderwiki.com/wiki/Umok,Umok,,,,,,
https://pathfinderwiki.com/wiki/Unaimo,Unaimo,,,,,,
https://pathfinderwiki.com/wiki/Undarin,Undarin,,,,,,
https://pathfinderwiki.com/wiki/Urgir,Urgir,,,,,,
https://pathfinderwiki.com/wiki/Urglin,Urglin,,,,,,
https://pathfinderwiki.com/wiki/Uringen,Uringen,,,,,,
https://pathfinderwiki.com/wiki/Usaro,Usaro,,,,,,
https://pathfinderwiki.com/wiki/Ushumgal,Ushumgal,,,,,,
https://pathfinderwiki.com/wiki/Vaktai,Vaktai,,,,,,
https://pathfinderwiki.com/wiki/Valahuv,Valahuv,,,,,,
https://pathfinderwiki.com/wiki/Valas's_Gift,Valas's Gift,,,,,,
https://pathfinderwiki.com/wiki/Valishava,Valishava,,,,,,
https://pathfinderwiki.com/wiki/Varnhold,Varnhold,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Varook's Deep,,,,,,
https://pathfinderwiki.com/wiki/Vasterborg,Vasterborg,,,,,,
https://pathfinderwiki.com/wiki/Vauntil,Vauntil,,,,,,
https://pathfinderwiki.com/wiki/Veka,Veka,,,,,,
https://pathfinderwiki.com/wiki/Veldraine,Veldraine,,,,,,
https://pathfinderwiki.com/wiki/Vellumis,Vellumis,,,,,,
https://pathfinderwiki.com/wiki/Veshtak,Veshtak,,,,,,
https://pathfinderwiki.com/wiki/Vezhnu,Vezhnu,,,,,,
https://pathfinderwiki.com/wiki/Vigil,Vigil,,,,,,
https://pathfinderwiki.com/wiki/Vilelock,Vilelock,,,,,,
https://pathfinderwiki.com/wiki/Vinpinna,Vinpinna,,,,,,
https://pathfinderwiki.com/wiki/Vische,Vische,,,,,,
https://pathfinderwiki.com/wiki/Visheksrad,Visheksrad,,,,,,
https://pathfinderwiki.com/wiki/Vladmirr,Vladmirr,,,,,,
https://pathfinderwiki.com/wiki/Voinaris,Voinaris,,,,,,
https://pathfinderwiki.com/wiki/Volod,Volod,,,,,,
https://pathfinderwiki.com/wiki/Voluse,Voluse,,,,,,
https://pathfinderwiki.com/wiki/Vurnirn,Vurnirn,,,,,,
https://pathfinderwiki.com/wiki/Vyre,Vyre,,,,,,
https://pathfinderwiki.com/wiki/Wait's_Span,Wait's Span,,,,,,
https://pathfinderwiki.com/wiki/Waldsby,Waldsby,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Wanshi,,,,,,
https://pathfinderwiki.com/wiki/Wartle,Wartle,,,,,,
https://pathfinderwiki.com/wiki/Wati,Wati,,,,,,
https://pathfinderwiki.com/wiki/Waunomani,Waunomani,,,,,,
https://pathfinderwiki.com/wiki/Westcrown,Westcrown,,,,,,
https://pathfinderwiki.com/wiki/Westerhold,Westerhold,,,,,,
https://pathfinderwiki.com/wiki/Westpool,Westpool,,,,,,
https://pathfinderwiki.com/wiki/Westsher,Westsher,,,,,,
https://pathfinderwiki.com/wiki/Whispertruth,Whispertruth,,,,,,
https://pathfinderwiki.com/wiki/Whistledown,Whistledown,,,,,,
https://pathfinderwiki.com/wiki/PathfinderWiki:Map_Locations_Without_Articles,Whitemound,,,,,,
https://pathfinderwiki.com/wiki/Whiterock,Whiterock,,,,,,
https://pathfinderwiki.com/wiki/Whiterook,Whiterook,,,,,,
https://pathfinderwiki.com/wiki/Whitethrone,Whitethrone,,,,,,
https://pathfinderwiki.com/wiki/Wilkesmont,Wilkesmont,,,,,,
https://pathfinderwiki.com/wiki/Willowside,Willowside,,,,,,
https://pathfinderwiki.com/wiki/Winterbreak,Winterbreak,,,,,,
https://pathfinderwiki.com/wiki/Wispil,Wispil,,,,,,
https://pathfinderwiki.com/wiki/Wolf's_Ear,Wolf's Ear,,,,,,
https://pathfinderwiki.com/wiki/Woodsedge,Woodsedge,,,,,,
https://pathfinderwiki.com/wiki/Wyvernsting,Wyvernsting,,,,,,
https://pathfinderwiki.com/wiki/Xer,Xer,,,,,,
https://pathfinderwiki.com/wiki/Xin-Cyrusian,Xin-Cyrusian,,,,,,
https://pathfinderwiki.com/wiki/Xin-Edasseril,Xin-Edasseril,,,,,,
https://pathfinderwiki.com/wiki/Xin-Shalast,Xin-Shalast,,,,,,
https://pathfinderwiki.com/wiki/Xiwu,Xiwu,,,,,,
https://pathfinderwiki.com/wiki/Yalakheen,Yalakheen,,,,,,
https://pathfinderwiki.com/wiki/Yan_Tlomíl,Yan Tlomíl,,,,,,
https://pathfinderwiki.com/wiki/Yanmass,Yanmass,,,,,,
https://pathfinderwiki.com/wiki/Yanti_Iñulde,Yanti Iñulde,,,,,,
https://pathfinderwiki.com/wiki/Yashabaru,Yashabaru,,,,,,
